ID lección,Bloque,#,Tipo / Punti,Texto ES,Texto EN,Texto 2 ES,Texto 2 EN,Opción 1 ES,Opción 1 EN,Opción 2 ES,Opción 2 EN,Opción 3 ES,Opción 3 EN,Opción 4 ES,Opción 4 EN,Opción 5 ES,Opción 5 EN,Opción 6 ES,Opción 6 EN,Correcta,Pista ES,Pista EN,Tiempo (s),Estado,Notas
microsoft-copilot,PANTALLA,4,loading,"Copilot tiene dos caras, y conviene no confundirlas:","Copilot has two faces, and it helps not to mix them up:",,,,,,,,,,,,,,,,,,,Borrador,
microsoft-copilot,GRAFICO_TABLA,4,,,,,,Dónde,Where,Qué necesitas,What you need,,,,,,,,,,,,,Borrador,
microsoft-copilot,FILA,4,,,,,,"App de Copilot, web y Windows","Copilot app, web and Windows","Nada, es gratis","Nothing, it's free",,,,,,,,,,,,,Borrador,
microsoft-copilot,FILA,4,,,,,,"Dentro de Word, Excel y PowerPoint","Inside Word, Excel and PowerPoint",Una suscripción de Microsoft 365,A Microsoft 365 subscription,,,,,,,,,,,,,Borrador,
microsoft-copilot,PANTALLA,5,error,"Las polémicas: en 2024, Recall, una función de Windows que toma capturas de tu pantalla, recibió tantas críticas por privacidad que Microsoft la retrasó y la volvió opcional. En octubre de 2025, Australia demandó a Microsoft por cómo subió el precio de Microsoft 365 al sumarle Copilot.","The controversies: in 2024, Recall, a Windows feature that takes snapshots of your screen, drew so much privacy criticism that Microsoft delayed it and made it optional. In October 2025, Australia sued Microsoft over how it raised the Microsoft 365 price when it added Copilot.",,,,,,,,,,,,,,,,,,,Borrador,
microsoft-copilot,PANTALLA,6,hype,"Si pasas el día en Windows y Office, Copilot te queda a un clic. Revisa siempre lo que escribe y lee bien antes de pagar un plan. ¡Vamos a practicar!","If you spend your day in Windows and Office, Copilot is one click away. Always check what it writes, and read carefully before paying for a plan. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
microsoft-copilot,EJERCICIO,1,opcion-multiple,¿Dónde puedes encontrar Copilot?,Where can you find Copilot?,,,Solo en consolas de videojuegos,Only on game consoles,"En Windows, Edge, Word y Excel","In Windows, Edge, Word and Excel",Solo dentro de WhatsApp,Only inside WhatsApp,Solo en computadores Apple,Only on Apple computers,,,,,2,Piensa en los programas que hace Microsoft.,Think of the programs Microsoft makes.,,Borrador,
microsoft-copilot,EJERCICIO,2,verdadero-falso,Para usar Copilot siempre tienes que pagar.,You always have to pay to use Copilot.,,,,,,,,,,,,,,,falso,Revisa la tabla de las dos caras de Copilot.,Check the table with Copilot's two faces.,,Borrador,
microsoft-copilot,EJERCICIO,3,completar-frase,"Antes de llamarse Copilot, el chat de IA de Microsoft se llamaba","Before it was called Copilot, Microsoft's AI chat was called",.,.,Cortana,Cortana,Bing Chat,Bing Chat,Clippy,Clippy,,,,,,,2,Llevaba el nombre del buscador de Microsoft.,It carried the name of Microsoft's search engine.,,Borrador,
microsoft-copilot,EJERCICIO,4,ordenar-pasos,Ordena cómo pedirle a Copilot que resuma una página en Edge:,Put in order how to ask Copilot to summarize a page in Edge:,,,Abres la página en Edge,Open the page in Edge,Abres Copilot en el navegador,Open Copilot in the browser,Le pides el resumen,Ask it for the summary,Revisas que el resumen diga lo mismo que la página,Check that the summary matches the page,,,,,,"Primero la página, luego Copilot, luego revisar.","First the page, then Copilot, then check.",,Borrador,
microsoft-copilot,EJERCICIO,5,escribir-prompt,Escribe un prompt para que Copilot convierta tus notas de una reunión en un correo claro para tu equipo.,Write a prompt asking Copilot to turn your meeting notes into a clear email for your team.,,,,,,,,,,,,,,,,"Di para quién es el correo, qué tono quieres y qué debe quedar claro.","Say who the email is for, what tone you want and what must be clear.",,Borrador,
microsoft-copilot,TAREA,,,"Abre Copilot gratis (en Edge, Windows o la app) y pídele que resuma un artículo largo que te interese. Luego lee el artículo y anota si faltó algo importante.","Open Copilot for free (in Edge, Windows or the app) and ask it to summarize a long article you care about. Then read the article and note whether anything important was missing.",,,,,,,,,,,,,,,,,,,Borrador,
mistral,LECCION,,arena,"Mistral, la IA europea","Mistral, Europe's AI",Una empresa francesa con modelos abiertos y leyes europeas de privacidad.,A French company with open models and European privacy laws.,,,,,,,,,,,,,,,,180,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
mistral,PANTALLA,1,boot,"Casi todos los jugadores de la Arena son de Estados Unidos o de China. Mistral AI es la excepción más conocida: la fundaron en París, en abril de 2023, tres investigadores que venían de Google DeepMind y de Meta. Su nombre viene de un viento fuerte del sur de Francia.",Almost every player in the Arena is from the US or China. Mistral AI is the best-known exception: three researchers from Google DeepMind and Meta founded it in Paris in April 2023. Its name comes from a strong wind in southern France.,,,,,,,,,,,,,,,,,,,Borrador,
mistral,PANTALLA,2,leyendo,"En septiembre de 2023 publicó su primer modelo, Mistral 7B, con una licencia que deja descargarlo y usarlo gratis, incluso para un negocio. Desde entonces ha soltado muchos modelos abiertos. Ojo: no todos, algunos son cerrados.","In September 2023 it released its first model, Mistral 7B, under a license that lets you download it and use it for free, even for a business. Since then it has released many open models. Heads-up: not all of them, some are closed.",,,,,,,,,,,,,,,,,,,Borrador,
mistral,PANTALLA,3,info,"Dato vivo: su asistente nació como Le Chat ('el gato', en francés) y a finales de mayo de 2026 Mistral anunció que pasa a llamarse Vibe, con modos para conversar, trabajar y programar. Tiene plan gratis y planes de pago. Entre sus modelos recientes está Mistral Small 4, de marzo de 2026.","Live fact: its assistant was born as Le Chat ('the cat', in French), and in late May 2026 Mistral announced it was being renamed Vibe, with modes for chatting, working and coding. It has a free plan and paid plans. Among its recent models is Mistral Small 4, from March 2026.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
mistral,PANTALLA,4,leyendo,"¿Por qué importa un jugador europeo? Porque tus datos quedan bajo las leyes europeas de privacidad, que están entre las más estrictas del mundo. Y porque más opciones de más países significan más competencia y menos dependencia de dos potencias.","Why does a European player matter? Because your data falls under European privacy laws, which are among the strictest in the world. And because more options from more countries mean more competition and less reliance on two superpowers.",,,,,,,,,,,,,,,,,,,Borrador,
mistral,PANTALLA,5,error,"Ahora lo honesto: Mistral compite con empresas mucho más grandes y con mucho más dinero. Ser europea no la hace perfecta: también se equivoca, como cualquier IA. Y que la ley sea estricta no significa que no guarde tus datos: revisa su política como la de cualquier otra.","Now the honest part: Mistral competes with much bigger companies with far more money. Being European doesn't make it perfect: it makes mistakes too, like any AI. And strict laws don't mean it keeps none of your data: check its policy like any other.",,,,,,,,,,,,,,,,,,,Borrador,
mistral,PANTALLA,6,hype,"Si te importa dónde quedan tus datos, o quieres un modelo que puedas descargar, Mistral merece una prueba. ¡Vamos a practicar!","If you care where your data ends up, or you want a model you can download, Mistral is worth a try. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
mistral,EJERCICIO,1,opcion-multiple,¿De qué país es Mistral AI?,Which country is Mistral AI from?,,,Estados Unidos,The United States,China,China,Francia,France,Colombia,Colombia,,,,,3,Su nombre viene de un viento de ese país.,Its name comes from a wind in that country.,,Borrador,
mistral,EJERCICIO,2,verdadero-falso,Todos los modelos de Mistral son abiertos.,All of Mistral's models are open.,,,,,,,,,,,,,,,falso,Recuerda el 'ojo' de la segunda pantalla.,Remember the heads-up on the second screen.,,Borrador,
mistral,EJERCICIO,3,completar-frase,"Con Mistral, tus datos quedan bajo las leyes de privacidad de","With Mistral, your data falls under the privacy laws of",.,.,Europa,Europe,China,China,ningún país,no country at all,,,,,,,1,Piensa en dónde está su sede.,Think about where it's based.,,Borrador,
mistral,EJERCICIO,4,ordenar-pasos,Ordena la historia de Mistral:,Put Mistral's story in order:,,,Sus fundadores trabajan en Google DeepMind y Meta,Its founders work at Google DeepMind and Meta,Fundan Mistral en París,They found Mistral in Paris,Publica su primer modelo abierto,It releases its first open model,,,,,,,,"Primero de dónde venían, luego la empresa, luego el modelo.","First where they came from, then the company, then the model.",,Borrador,
mistral,EJERCICIO,5,escribir-prompt,Escribe un prompt pidiéndole al asistente de Mistral que traduzca un mensaje corto al francés y te explique tres palabras clave.,Write a prompt asking Mistral's assistant to translate a short message into French and explain three key words.,,,,,,,,,,,,,,,,"Pega el mensaje y di para quién es, así elige el tono correcto.","Paste the message and say who it's for, so it picks the right tone.",,Borrador,
mistral,TAREA,,,Haz la misma pregunta en el asistente de Mistral y en otro asistente. Luego busca en su política de privacidad dónde guarda tus datos y anótalo.,Ask Mistral's assistant and another assistant the same question. Then look in its privacy policy for where it stores your data and write it down.,,,,,,,,,,,,,,,,,,,Borrador,
perplexity,LECCION,,arena,Perplexity,Perplexity,"Un buscador que responde con fuentes, sus peleas con los medios y cuándo usarlo.","A search engine that answers with sources, its fights with media, and when to use it.",,,,,,,,,,,,,,,,180,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
perplexity,PANTALLA,1,boot,"Buscas algo en Google y te salen diez enlaces. Perplexity hace otra cosa: te da una respuesta escrita con sus fuentes numeradas. Es una empresa de San Francisco, Estados Unidos, fundada en agosto de 2022, y se presenta como un motor de respuestas.","You search on Google and get ten links. Perplexity does something else: it gives you a written answer with numbered sources. It's a San Francisco company, founded in August 2022, and it calls itself an answer engine.",,,,,,,,,,,,,,,,,,,Borrador,
perplexity,PANTALLA,2,loading,Así funciona cada respuesta:,This is how each answer works:,,,,,,,,,,,,,,,,,,,Borrador,
perplexity,GRAFICO_FLUJO,2,,,,,,Tú haces la pregunta,You ask the question,Busca en la web,It searches the web,Escribe una respuesta con citas numeradas,It writes an answer with numbered citations,Tú abres las fuentes y verificas,You open the sources and check,,,,,,,,,Borrador,
perplexity,PANTALLA,3,info,"Dato vivo: a septiembre de 2026 tiene plan gratis y planes de pago, y en los de pago puedes elegir modelos de OpenAI, Anthropic o Google. En julio de 2025 lanzó Comet, su navegador, gratis desde octubre. En 2025 dejó sus pruebas con publicidad y en febrero de 2026 dijo que no volverá a ellas: vive de suscripciones.","Live fact: as of September 2026 it has a free plan and paid plans, and the paid ones let you pick models from OpenAI, Anthropic or Google. In July 2025 it launched Comet, its browser, free since October. In 2025 it dropped its ad tests, and in February 2026 it said it won't bring them back: it lives off subscriptions.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
perplexity,PANTALLA,4,error,"La polémica: Dow Jones (en 2024) y The New York Times (en 2025) la demandaron por usar sus artículos sin permiso. En 2025, Cloudflare la acusó de entrar a páginas que la habían bloqueado. Perplexity rechaza las acusaciones y creó un programa para compartir ingresos con algunos medios.","The controversy: Dow Jones (in 2024) and The New York Times (in 2025) sued it for using their articles without permission. In 2025, Cloudflare accused it of getting into sites that had blocked it. Perplexity rejects the accusations and created a program to share revenue with some media outlets.",,,,,,,,,,,,,,,,,,,Borrador,
perplexity,PANTALLA,5,leyendo,"¿Cuándo usarlo? Para investigar temas de actualidad, comparar productos o encontrar dónde leer más. Ojo: que tenga una cita no garantiza que sea cierto. A veces resume mal una fuente, o la fuente misma está equivocada.","When to use it? To research current topics, compare products or find where to read more. Heads-up: having a citation doesn't guarantee it's true. Sometimes it summarizes a source badly, or the source itself is wrong.",,,,,,,,,,,,,,,,,,,Borrador,
perplexity,PANTALLA,6,hype,Truco de piloto: abre por lo menos una fuente de cada respuesta importante. Así Perplexity te ahorra tiempo sin engañarte. ¡Vamos a practicar!,Pilot's trick: open at least one source for every important answer. That way Perplexity saves you time without fooling you. Let's practice!,,,,,,,,,,,,,,,,,,,Borrador,
perplexity,EJERCICIO,1,opcion-multiple,¿Qué distingue a Perplexity de un buscador normal?,What sets Perplexity apart from a regular search engine?,,,Solo muestra videos,It only shows videos,Funciona sin internet,It works without internet,Nunca se equivoca,It's never wrong,Da una respuesta escrita con fuentes citadas,It gives a written answer with cited sources,,,,,4,Piensa en los números que aparecen en sus respuestas.,Think about the numbers that show up in its answers.,,Borrador,
perplexity,EJERCICIO,2,verdadero-falso,"Si una respuesta de Perplexity trae citas, no hace falta revisarlas.","If a Perplexity answer has citations, there's no need to check them.",,,,,,,,,,,,,,,falso,Puede resumir mal una fuente.,It can summarize a source badly.,,Borrador,
perplexity,EJERCICIO,3,completar-frase,Perplexity se presenta como un motor de,Perplexity presents itself as an engine for,.,.,respuestas,answers,videojuegos,video games,fotos,photos,,,,,,,1,Es lo que te da en vez de diez enlaces.,It's what you get instead of ten links.,,Borrador,
perplexity,EJERCICIO,4,ordenar-pasos,Ordena cómo funciona una respuesta de Perplexity:,Put in order how a Perplexity answer works:,,,Tú haces la pregunta,You ask the question,Busca en la web,It searches the web,Escribe una respuesta con citas numeradas,It writes an answer with numbered citations,Tú abres las fuentes y verificas,You open the sources and check,,,,,,Es el mismo camino del gráfico de la segunda pantalla.,It's the same path as the chart on the second screen.,,Borrador,
perplexity,EJERCICIO,5,escribir-prompt,"Escribe un prompt para Perplexity pidiéndole comparar dos celulares de gama media, con fuentes recientes.","Write a prompt asking Perplexity to compare two mid-range phones, using recent sources.",,,,,,,,,,,,,,,,"Di tu presupuesto, qué te importa (batería, cámara) y que cite fuentes recientes.","Say your budget, what matters to you (battery, camera) and ask for recent sources.",,Borrador,
perplexity,TAREA,,,Hazle a Perplexity una pregunta sobre una noticia de esta semana. Abre dos de sus fuentes y anota si la respuesta decía lo mismo que ellas.,Ask Perplexity a question about this week's news. Open two of its sources and note whether the answer said the same thing they did.,,,,,,,,,,,,,,,,,,,Borrador,
ia-y-empleo,LECCION,,futuro-de-la-ia,IA y empleo,AI and jobs,"Qué tareas cambian, qué roles nacen y cómo prepararte","Which tasks change, which roles appear and how to get ready",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
ia-y-empleo,PANTALLA,1,boot,"¿La IA me va a quitar el trabajo? Es la pregunta que más me hacen, astronauta. La respuesta honesta tiene matices, y empieza por una idea: la IA casi nunca hace trabajos completos. Hace tareas.","Will AI take my job? It's the question I hear most, astronaut. The honest answer has nuance, and it starts with one idea: AI almost never does whole jobs. It does tasks.",,,,,,,,,,,,,,,,,,,Borrador,
ia-y-empleo,PANTALLA,2,leyendo,"Un trabajo es un paquete de tareas. Una contadora ordena facturas, habla con clientes, detecta errores y da consejos. La IA puede encargarse de algunas partes del paquete, como ordenar facturas, pero no de todas. Por eso, casi siempre, un trabajo cambia mucho antes de desaparecer.","A job is a bundle of tasks. An accountant sorts invoices, talks to clients, spots mistakes and gives advice. AI can take over some parts of the bundle, like sorting invoices, but not all of them. That's why a job usually changes a lot before it disappears.",,,,,,,,,,,,,,,,,,,Borrador,
ia-y-empleo,PANTALLA,3,info,Algunas tareas cambian más rápido que otras:,Some tasks change faster than others:,,,,,,,,,,,,,,,,,,,Borrador,
ia-y-empleo,GRAFICO_TABLA,3,,,,,,Cambia mucho,Changes a lot,Cambia menos,Changes less,,,,,,,,,,,,,Borrador,
ia-y-empleo,FILA,3,,,,,,Pasar datos a una hoja de cálculo,Copying data into a spreadsheet,Calmar a un cliente molesto,Calming down an upset customer,,,,,,,,,,,,,Borrador,
ia-y-empleo,FILA,3,,,,,,Escribir el primer borrador de un correo,Writing the first draft of an email,Decidir y responder por la decisión,Making a decision and owning it,,,,,,,,,,,,,Borrador,
ia-y-empleo,FILA,3,,,,,,Resumir documentos largos,Summarizing long documents,"Trabajo físico en lugares que cambian, como una obra","Physical work in changing places, like a building site",,,,,,,,,,,,,Borrador,
ia-y-empleo,PANTALLA,4,info,"En mayo de 2025, la OIT, la agencia de la ONU para el trabajo, calculó que uno de cada cuatro empleos del mundo tiene tareas expuestas a la IA generativa. Su conclusión: lo más probable es que esos trabajos se transformen. Los más expuestos son los de oficina. Otros expertos esperan cambios más rápidos. Nadie lo sabe con certeza.","In May 2025, the ILO, the UN's labor agency, estimated that one in four jobs worldwide has tasks exposed to generative AI. Its conclusion: those jobs are most likely to be transformed. Office and admin jobs are the most exposed. Other experts expect faster change. Nobody knows for sure.",,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
ia-y-empleo,PANTALLA,5,online,"También nacen tareas nuevas: revisar lo que produce la IA, enseñarle al equipo a usarla, armar automatizaciones. La mejor preparación es aprender a trabajar con ella, paso a paso:","New tasks are appearing too: checking what AI produces, teaching the team to use it, building automations. The best way to prepare is to learn to work with it, step by step:",,,,,,,,,,,,,,,,,,,Borrador,
ia-y-empleo,GRAFICO_FLUJO,5,,,,,,Elige una tarea repetitiva tuya,Pick one of your repetitive tasks,Pruébala con una IA,Try it with an AI,Revisa y corrige el resultado,Check and fix the result,Quédate con lo que te ahorra tiempo,Keep what saves you time,,,,,,,,,Borrador,
ia-y-empleo,PANTALLA,6,hype,"La IA cambia tareas, y quien sabe usarla tiene ventaja. Tú ya estás en eso. ¡A practicar!","AI changes tasks, and people who know how to use it have an edge. You're already on it. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
ia-y-empleo,EJERCICIO,1,opcion-multiple,"Según la OIT (2025), ¿qué es lo más probable para los empleos expuestos a la IA generativa?","According to the ILO (2025), what's most likely for jobs exposed to generative AI?",,,Que desaparezcan todos en un año,They'll all disappear within a year,Que se transformen: cambian algunas de sus tareas,They'll be transformed: some of their tasks change,Que no les pase nada,Nothing will happen to them,Que los hagan robots humanoides,Humanoid robots will do them,,,,,2,Piensa en el trabajo como un paquete de tareas.,Think of a job as a bundle of tasks.,,Borrador,
ia-y-empleo,EJERCICIO,2,verdadero-falso,"Según la lección, los trabajos de oficina están entre los más expuestos a la IA generativa.","According to the lesson, office jobs are among the most exposed to generative AI.",,,,,,,,,,,,,,,verdadero,Recuerda qué dijo la OIT sobre quién está más expuesto.,Remember what the ILO said about who is most exposed.,,Borrador,
ia-y-empleo,EJERCICIO,3,completar-frase,La IA casi nunca hace trabajos completos: hace,AI almost never does whole jobs: it does,.,.,tareas,tasks,leyes,laws,empresas,companies,,,,,,,1,Un trabajo es un paquete de estas.,A job is a bundle of these.,,Borrador,
ia-y-empleo,EJERCICIO,4,ordenar-pasos,Ordena cómo aprender a trabajar con IA en tu día a día:,Put in order how to learn to work with AI day to day:,,,Elige una tarea repetitiva tuya,Pick one of your repetitive tasks,Pruébala con una IA,Try it with an AI,Revisa y corrige el resultado,Check and fix the result,Quédate con lo que te ahorra tiempo,Keep what saves you time,,,,,,No puedes revisar algo que todavía no has probado.,You can't check something you haven't tried yet.,,Borrador,
ia-y-empleo,EJERCICIO,5,escribir-prompt,Escribe un prompt para que una IA te ayude a descubrir qué tareas repetitivas de tu trabajo o tu estudio podrías hacer con su ayuda.,Write a prompt asking an AI to help you find which repetitive tasks in your work or studies you could do with its help.,,,,,,,,,,,,,,,,"Cuéntale qué haces en un día normal, sin datos personales.","Describe a normal day, with no personal data.",,Borrador,
ia-y-empleo,TAREA,,,"Anota tres tareas que repites cada semana, en el trabajo, la universidad o la casa. Prueba una con una IA gratuita, revisa el resultado y mide cuánto tiempo te ahorró.","Write down three tasks you repeat every week, at work, school or home. Try one with a free AI, check the result and measure how much time it saved you.",,,,,,,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,LECCION,,futuro-de-la-ia,IA en ciencia y medicina,AI in science and medicine,Del Nobel de AlphaFold a las radiografías: lo probado y lo prometido,From AlphaFold's Nobel to X-rays: what's proven and what's promised,,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
ia-en-ciencia-y-medicina,PANTALLA,1,boot,"Hay un Premio Nobel ganado con ayuda de la IA. Pasó en 2024, no en una película. Hoy vemos qué ya funciona en ciencia y medicina, y qué todavía es promesa.","There's a Nobel Prize won with the help of AI. It happened in 2024, not in a movie. Today we look at what already works in science and medicine, and what's still a promise.",,,,,,,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,PANTALLA,2,leyendo,"Las proteínas son las piezas que hacen funcionar tu cuerpo, y su forma decide lo que hacen. Averiguar una sola forma podía tomar años de laboratorio. AlphaFold, una IA de Google DeepMind, aprendió a predecirla mucho más rápido. Su base de datos pública tiene unos 200 millones de estructuras.","Proteins are the parts that make your body work, and their shape decides what they do. Figuring out a single shape could take years in the lab. AlphaFold, an AI from Google DeepMind, learned to predict it much faster. Its public database holds about 200 million structures.",,,,,,,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,PANTALLA,3,info,"En 2024, el Nobel de Química se dividió en dos. La mitad fue para David Baker, por diseñar proteínas nuevas con computador. La otra mitad, para Demis Hassabis y John Jumper, de Google DeepMind, por predecir la forma de las proteínas con AlphaFold.","In 2024, the Nobel Prize in Chemistry was split in two. Half went to David Baker, for designing new proteins with computers. The other half went to Demis Hassabis and John Jumper, from Google DeepMind, for predicting protein shapes with AlphaFold.",,,,,,,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,PANTALLA,4,leyendo,"En los hospitales, la IA ya ayuda a revisar radiografías, tomografías y mamografías. En Estados Unidos, la mayoría de los dispositivos médicos con IA autorizados son de imágenes. Así funciona:","In hospitals, AI already helps review X-rays, CT scans and mammograms. In the United States, most authorized AI medical devices are for imaging. Here's how it works:",,,,,,,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,GRAFICO_FLUJO,4,,,,,,El equipo toma la imagen,The machine takes the image,La IA marca zonas sospechosas,The AI flags suspicious areas,El médico revisa esas zonas,The doctor reviews those areas,El médico da el diagnóstico,The doctor gives the diagnosis,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,PANTALLA,5,error,Ojo con los titulares. Esto es lo probado y lo que falta:,Watch out for headlines. Here's what's proven and what isn't yet:,,,,,,,,,,,,,,,,,,,Borrador,Pantalla viva: revisar cada semana con el Radar IA.
ia-en-ciencia-y-medicina,GRAFICO_TABLA,5,,,,,,Área,Area,Estado en 2026,Status in 2026,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,FILA,5,,,,,,Forma de las proteínas,Protein shapes,Probado y premiado con el Nobel,Proven and awarded a Nobel,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,FILA,5,,,,,,Imágenes médicas,Medical imaging,"En uso, siempre con un médico que revisa","In use, always with a doctor checking",,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,FILA,5,,,,,,Medicamentos diseñados con IA,AI-designed drugs,"En ensayos con pacientes, aún sin aprobar","In patient trials, not yet approved",,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,FILA,5,,,,,,Curar todas las enfermedades,Curing every disease,Promesa sin pruebas,A promise with no evidence,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,PANTALLA,6,hype,"La IA ya acelera la ciencia, y el médico sigue al mando. Si tienes un síntoma, la consulta es con tu médico, no con un chatbot. ¡A practicar!","AI is already speeding up science, and the doctor is still in charge. If you have a symptom, see your doctor, not a chatbot. Let's practice!",,,,,,,,,,,,,,,,,,,Borrador,
ia-en-ciencia-y-medicina,EJERCICIO,1,opcion-multiple,¿Por qué Hassabis y Jumper compartieron el Nobel de Química 2024?,Why did Hassabis and Jumper share the 2024 Nobel Prize in Chemistry?,,,Por crear el primer chatbot,For creating the first chatbot,Por descubrir una vacuna,For discovering a vaccine,Por predecir la forma de las proteínas con AlphaFold,For predicting protein shapes with AlphaFold,Por diseñar un robot cirujano,For designing a surgical robot,,,,,3,Piensa en las piezas que hacen funcionar tu cuerpo.,Think about the parts that make your body work.,,Borrador,
ia-en-ciencia-y-medicina,EJERCICIO,2,verdadero-falso,"Cuando una IA marca zonas sospechosas en una radiografía, reemplaza por completo al médico.","When an AI flags suspicious areas on an X-ray, it fully replaces the doctor.",,,,,,,,,,,,,,,falso,Revisa quién da el diagnóstico al final.,Check who gives the diagnosis at the end.,,Borrador,
ia-en-ciencia-y-medicina,EJERCICIO,3,completar-frase,AlphaFold predice la,AlphaFold predicts the,de las proteínas.,of proteins.,forma,shape,marca,brand,precio,price,,,,,,,1,Es lo que decide lo que hace una proteína.,It's what decides what a protein does.,,Borrador,
ia-en-ciencia-y-medicina,EJERCICIO,4,ordenar-pasos,Ordena cómo ayuda la IA a revisar una imagen médica:,Put in order how AI helps review a medical image:,,,El equipo toma la imagen,The machine takes the image,La IA marca zonas sospechosas,The AI flags suspicious areas,El médico revisa esas zonas,The doctor reviews those areas,El médico da el diagnóstico,The doctor gives the diagnosis,,,,,,La persona tiene la última palabra.,The person has the final word.,,Borrador,
ia-en-ciencia-y-medicina,EJERCICIO,5,escribir-prompt,"Escribe un prompt para que una IA te explique en palabras sencillas un avance científico que viste en las noticias, separando lo probado de lo prometido.","Write a prompt asking an AI to explain, in simple words, a science breakthrough you saw in the news, separating what's proven from what's promised.",,,,,,,,,,,,,,,,Pídele también la fuente original del estudio.,Also ask for the original source of the study.,,Borrador,
ia-en-ciencia-y-medicina,TAREA,,,Busca una noticia reciente sobre IA en salud o ciencia. Pídele a una IA gratuita que la resuma y que diga si es un resultado probado o una promesa. Luego abre la fuente original y compara.,Find a recent news story about AI in health or science. Ask a free AI to summarize it and say whether it's a proven result or a promise. Then open the original source and compare.,,,,,,,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,LECCION,,futuro-de-la-ia,Robots e IA física,Robots and physical AI,"Robotaxis, humanoides y por qué el mundo real es más difícil","Robotaxis, humanoids and why the real world is harder",,,,,,,,,,,,,,,,210,Borrador,Escrita por Claude con datos a septiembre de 2026. Revisada por un revisor independiente.
robots-e-ia-fisica,PANTALLA,1,boot,"Una IA escribe un poema en segundos, pero a un robot todavía le cuesta doblar una camisa. Raro, ¿no? Hoy vemos por qué el mundo físico es más difícil que el texto.","An AI writes a poem in seconds, but a robot still struggles to fold a shirt. Strange, right? Today we see why the physical world is harder than text.",,,,,,,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,PANTALLA,2,leyendo,"Todo robot con IA, desde una aspiradora hasta un carro sin conductor, repite este ciclo muchas veces por segundo:","Every AI robot, from a vacuum cleaner to a driverless car, repeats this loop many times per second:",,,,,,,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,GRAFICO_FLUJO,2,,,,,,Sentir: cámaras y sensores captan el entorno,Sense: cameras and sensors capture the surroundings,Entender: la IA reconoce qué hay,Understand: the AI recognizes what's there,Decidir: elige qué hacer,Decide: it chooses what to do,"Moverse: frena, gira o agarra","Move: it brakes, turns or grabs",,,,,,,,,Borrador,
robots-e-ia-fisica,PANTALLA,3,info,¿Por qué cuesta tanto? Compara:,Why is it so hard? Compare:,,,,,,,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,GRAFICO_TABLA,3,,,,,,Texto,Text,Mundo físico,Physical world,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,FILA,3,,,,,,Muchísimos ejemplos en internet,Tons of examples on the internet,Pocos datos: se recogen robot por robot,Little data: it's collected robot by robot,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,FILA,3,,,,,,Puede tardar unos segundos,It can take a few seconds,Tiene que reaccionar al instante,It has to react instantly,,,,,,,,,,,,,Borrador,
robots-e-ia-fisica,FILA,3,,,,,,Un error se borra y listo,"A mistake gets deleted, done",Un error puede romper algo o lastimar a alguien,A mistake can break something or hurt someone,,,,,,,,,,,,,Borrador,
